,coordinates_type,coordinates_coords,created_at,entities_hashtags,entities_urls,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,is_quote_status,lang,place_bounding_box_coordinates,place_bounding_box_type,place_contained_within,place_country,place_country_code,place_full_name,place_id,place_name,place_type,place_url,retweeted,retweeted_status,source,text,full_text,user_created_at,user_description,user_favourites_count,user_followers_count,user_friends_count,user_id,user_listed_count,user_location,user_name,user_protected,user_screen_name,user_statuses_count,user_url,user_verified,geo,metadata,retweet_count,sa_compound,sa_negative,sa_net,sa_neutral,sa_positive,truncated,zip,sa_compound_normed
1123,,,2020-08-22 23:13:29+00:00,[],[],1297371354220683269,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Put a mask on your face not your feelings,Sat Jun 16 02:08:33 +0000 2012,KSU'20,10573,321,280,609611035,0,,Emily Alic,False,emily_alic,4114,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45220,0.5
1124,,,2020-08-23 00:17:58+00:00,[],[],1297387580439162881,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,"sorry that social distancing is hard for you:( if we all wore masks and did what we were told for 4-6 weeks, we wouldn’t have this problem",Wed Mar 18 18:37:12 +0000 2015,Xavier University | ♊︎,14658,606,1175,3096668437,1,"Cincinnati, OH",♪Anthony★,False,AntCxn33,4651,https://t.co/r2vTdDg9Cy,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",1.0,-0.5893,0.195,neg,0.805,0.0,False,45220,0.20534999999999998
1125,,,2020-08-23 16:38:18+00:00,[],"[{'url': 'https://t.co/yWuxjjO3gy', 'expanded_url': 'https://twitter.com/alexahelwig/status/1297363338482143238', 'display_url': 'twitter.com/alexahelwig/st…', 'indices': [24, 47]}]",1297634291590090753,None,None,None,True,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Please wear a mask!!🗣🗣💯 https://t.co/yWuxjjO3gy,Sat Jul 30 19:59:36 +0000 2016,Tackle @The University of Cincinnati 🐾https://t.co/MoQ1WUQnCf,11070,945,1765,759478570146115584,5,The Region,Marcelo Mendiola,False,celo2times,1458,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",2.0,0.4374,0.0,pos,0.7759999999999999,0.22399999999999998,False,45220,0.7187
1126,Point,"[-84.5400214, 39.16244689]",2020-07-23 22:59:37+00:00,"[{'text': 'wearamask', 'indices': [24, 34]}]","[{'url': 'https://t.co/BipAIrxE5Y', 'expanded_url': 'https://www.instagram.com/p/CDAknHUBbQR/?igshid=nfanothebwce', 'display_url': 'instagram.com/p/CDAknHUBbQR/…', 'indices': [54, 77]}]",1286496227408969728,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,Bringing this look back #wearamask @ Northside Tavern https://t.co/BipAIrxE5Y,Mon Dec 05 18:23:15 +0000 2011,Friendly neighborhood tavern and live music venue in Cincinnati. Free shows nightly.,521,2762,827,429225120,55,"Cincinnati, OH",Northside Tavern,False,northsidetav,3156,http://t.co/PkryrbW0Rj,False,"{'type': 'Point', 'coordinates': [39.16244689, -84.5400214]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45223,0.5
1127,Point,"[-84.5190098, 39.15035609]",2020-07-24 12:04:51+00:00,[],"[{'url': 'https://t.co/Cd6nlpZxcA', 'expanded_url': 'https://www.instagram.com/p/CDB-eTWBxWc/?igshid=uqumavd9k1p5', 'display_url': 'instagram.com/p/CDB-eTWBxWc/…', 'indices': [218, 241]}]",1286693837314961410,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"Today is the last day of 2020 Summer Camps at CCAC! We’ve had a blast creating new characters, discovering safari animals, and making collage masterpieces with campers; all while practicing social distancing and mask… https://t.co/Cd6nlpZxcA",Fri May 22 17:19:28 +0000 2009,"CCAC's mission is to strengthen the critical link between participation in the cultural arts and successful, healthy children, adults and communities.",974,2680,1340,41856983,67,"Cincinnati, Ohio USA",CCAC Cincinnati,False,CCACCincinnati,5267,http://t.co/hduJSBQwU2,False,"{'type': 'Point', 'coordinates': [39.15035609, -84.5190098]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.7177,0.0,pos,0.846,0.154,False,45223,0.85885
1128,Point,"[-84.54088, 39.165304]",2020-08-13 08:19:43+00:00,"[{'text': 'aggretsuko', 'indices': [56, 67]}, {'text': 'sanrio', 'indices': [68, 75]}, {'text': 'rossfinds', 'indices': [76, 86]}]","[{'url': 'https://t.co/lEf8lojgde', 'expanded_url': 'https://www.instagram.com/p/CD1Em6jBc2R/?igshid=wkuyxh5dslr9', 'display_url': 'instagram.com/p/CD1Em6jBc2R/…', 'indices': [99, 122]}]",1293884938085900291,SnarkyShay,None,1726956810,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"@snarkyshay found me the best mask ever! Thanks, Sarah! #aggretsuko #sanrio #rossfinds @ Northside https://t.co/lEf8lojgde",Fri Jul 27 04:57:48 +0000 2012,"love my Wife , cats, punk rock, bourbon, bowling, Cin Reds, Blackhawks, Bengals,Ohio St, UC Bearcats, Cincy Cyclones, FCCincy, Rhinegeist(i work there!)",55044,370,776,719460842,14,"Cincinnati, OH",#NotMypresident,False,rawkthecasbah,24685,None,False,"{'type': 'Point', 'coordinates': [39.165304, -84.54088]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.8264,0.0,pos,0.629,0.371,False,45223,0.9132
1129,,,2020-07-27 21:07:36+00:00,[],"[{'url': 'https://t.co/4fyRopkOHk', 'expanded_url': 'https://twitter.com/webmastergirl/status/1287832366497619968', 'display_url': 'twitter.com/webmastergirl/…', 'indices': [235, 258]}]",1287917591760179200,None,None,None,True,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,Follow up: So I ended up posting an article about how to have that difficult and uncomfortable conversation about masks. And my anti-mask family members came out of the woodwork again I’m done trying. “I’ll see you on the other side.” https://t.co/4fyRopkOHk,Tue Apr 15 19:32:52 +0000 2008,"Senior Engagement Consultant for @NoveListRA. Formerly @CincyLibrary and @Local12. Now, I help libraries do better marketing. 📚 Opinions are all mine.",7043,3299,2237,14400108,313,"Cincinnati, OH",Angela Hursh - #LibraryMarketing,False,webmastergirl,23627,https://t.co/fwUAmVoIBL,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.6249,0.113,neg,0.887,0.0,False,45224,0.18755
1130,,,2020-08-06 16:15:05+00:00,[],[],1291467853649055752,GovMikeDeWine,1291412472436592650,18820392,False,en,"[[[-84.573956, 39.209136], [-84.531496, 39.209136], [-84.531496, 39.226301], [-84.573956, 39.226301]]]",Polygon,[],United States,US,"North College Hill, OH",a31375e1816c9a79,North College Hill,city,https://api.twitter.com/1.1/geo/id/a31375e1816c9a79.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,@GovMikeDeWine How'd that cloth mask work for ya🥱🥱🥱🥱🥱 https://t.co/ZOMbL3sL7d,Thu Jan 02 18:34:03 +0000 2020,,263,22,47,1212804196841377792,0,,Rona V,False,NikiOliver18,502,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45224,0.5
1131,,,2020-08-11 22:15:24+00:00,[],[],1293370468775481345,ErinBoothVA,1293337604059009026,849996750064668675,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,@ErinBoothVA We rented a house on the York River I Yorktown last week. Basically just our quarantine to a different house. If we went out it was to outdoor attractions like @colonialwmsburg where we could easily distance and masks were worn by all. It was heaven just to change scenery.,Tue Apr 15 19:32:52 +0000 2008,"Senior Engagement Consultant for @NoveListRA. Formerly @CincyLibrary and @Local12. Now, I help libraries do better marketing. 📚 Opinions are all mine.",7052,3300,2236,14400108,311,"Cincinnati, OH",Angela Hursh - #LibraryMarketing,False,webmastergirl,23727,https://t.co/fwUAmVoIBL,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.8316,0.038,pos,0.773,0.18899999999999997,False,45224,0.9158
1132,Point,"[-84.52504267, 39.20720721]",2020-08-13 15:11:36+00:00,[],[],1293988595393613827,None,None,None,False,en,"[[[-84.636648, 39.191245], [-84.5990266, 39.191245], [-84.5990266, 39.208413], [-84.636648, 39.208413]]]",Polygon,[],United States,US,"White Oak West, OH",8cd1f30912d3278f,White Oak West,city,https://api.twitter.com/1.1/geo/id/8cd1f30912d3278f.json,False,,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>",,The sexiest mask? 🤔,Thu Feb 17 17:18:42 +0000 2011,IG:@MikeyRon #GeminiSeason,501,207,210,253638321,13,"Cincinnati, Ohio",MikeyRon,False,GodsReplica,6391,None,False,"{'type': 'Point', 'coordinates': [39.20720721, -84.52504267]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45224,0.5
1133,Point,"[-84.5215, 39.2171]",2020-08-17 10:33:45+00:00,"[{'text': 'gorgeousday', 'indices': [63, 75]}, {'text': 'wearamask', 'indices': [78, 88]}, {'text': 'mask', 'indices': [89, 94]}, {'text': 'alive', 'indices': [95, 101]}, {'text': 'feelinggood', 'indices': [102, 114]}, {'text': 'garminrunning', 'indices': [115, 129]}, {'text': 'arthritictoe', 'indices': [131, 144]}, {'text': 'neighborhoodrun', 'indices': [146, 162]}, {'text': 'neighborhood', 'indices': [163, 176]}, {'text': 'run', 'indices': [177, 181]}, {'text': 'running', 'indices': [182, 190]}, {'text': 'runnersofinstagram', 'indices': [191, 210]}]","[{'url': 'https://t.co/RdOIgbtAWs', 'expanded_url': 'https://www.instagram.com/p/CD_nIGTBAar/?igshid=8isnvza00vqs', 'display_url': 'instagram.com/p/CD_nIGTBAar/…', 'indices': [212, 235]}]",1295368220375998471,None,None,None,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"Five-ish mike, forty-ish minute slow and steady run this am... #gorgeousday☀️ #wearamask #mask #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/RdOIgbtAWs",Fri May 08 13:59:15 +0000 2009,Thankful for God's grace and for the adventures and mystery that I experience with God and others.,16560,682,2029,38670318,20,"Cincinnati, OH",Rich Jones,False,jonesyUK,20102,None,False,"{'type': 'Point', 'coordinates': [39.2171, -84.5215]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3818,0.0,pos,0.898,0.102,False,45224,0.6909
1134,,,2020-08-18 03:51:49+00:00,[],[],1295629459706597377,None,None,None,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,All these parties and not one mask in sight.,Sun Sep 22 23:42:41 +0000 2013,Miami Univ. Christian. RIP Keith 🕊,8372,1926,1892,1895467994,4,"Cincinnati, OH",Marcus Williams,False,im_mdw,19644,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.4019,0.0,pos,0.748,0.252,False,45224,0.70095
1135,Point,"[-84.5215, 39.2171]",2020-08-18 11:01:55+00:00,"[{'text': 'covid19running', 'indices': [80, 95]}, {'text': 'wearamask', 'indices': [96, 106]}, {'text': 'alive', 'indices': [109, 115]}, {'text': 'feelinggood', 'indices': [116, 128]}, {'text': 'garminrunning', 'indices': [129, 143]}, {'text': 'arthritictoe', 'indices': [145, 158]}, {'text': 'neighborhoodrun', 'indices': [160, 176]}, {'text': 'neighborhood', 'indices': [177, 190]}, {'text': 'run', 'indices': [191, 195]}, {'text': 'running', 'indices': [196, 204]}]","[{'url': 'https://t.co/x5hRfU1aYN', 'expanded_url': 'https://www.instagram.com/p/CECPJO1hIHV/?igshid=15wot01el4zqn', 'display_url': 'instagram.com/p/CECPJO1hIHV/…', 'indices': [206, 229]}]",1295737697160527878,None,None,None,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"Another five-ish mile, forty-ish minute slow and steady run on this overcast am #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running… https://t.co/x5hRfU1aYN",Fri May 08 13:59:15 +0000 2009,Thankful for God's grace and for the adventures and mystery that I experience with God and others.,16607,678,2029,38670318,20,"Cincinnati, OH",Rich Jones,False,jonesyUK,20106,None,False,"{'type': 'Point', 'coordinates': [39.2171, -84.5215]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3818,0.0,pos,0.912,0.08800000000000001,False,45224,0.6909
1136,Point,"[-84.5215, 39.2171]",2020-08-19 09:40:32+00:00,"[{'text': 'covid19running', 'indices': [107, 122]}, {'text': 'wearamask', 'indices': [123, 133]}, {'text': 'alive', 'indices': [136, 142]}, {'text': 'feelinggood', 'indices': [143, 155]}, {'text': 'garminrunning', 'indices': [156, 170]}, {'text': 'arthritictoe', 'indices': [172, 185]}, {'text': 'neighborhoodrun', 'indices': [187, 203]}]","[{'url': 'https://t.co/nLVD6DuwN8', 'expanded_url': 'https://www.instagram.com/p/CEEqoKGhi82/?igshid=j0w9pt6hnma5', 'display_url': 'instagram.com/p/CEEqoKGhi82/…', 'indices': [205, 228]}]",1296079603560255488,None,None,None,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,"Another five-ish mile, forty-ish minute slow and steady run on a gorgeous am...perfect running weather!  🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun… https://t.co/nLVD6DuwN8",Fri May 08 13:59:15 +0000 2009,Thankful for God's grace and for the adventures and mystery that I experience with God and others.,16652,679,2029,38670318,20,"Cincinnati, OH",Rich Jones,False,jonesyUK,20116,None,False,"{'type': 'Point', 'coordinates': [39.2171, -84.5215]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.784,0.0,pos,0.802,0.198,False,45224,0.892
1137,Point,"[-84.5215, 39.2171]",2020-08-20 13:18:51+00:00,"[{'text': 'covid19running', 'indices': [58, 73]}, {'text': 'wearamask', 'indices': [74, 84]}, {'text': 'alive', 'indices': [87, 93]}, {'text': 'feelinggood', 'indices': [94, 106]}, {'text': 'garminrunning', 'indices': [107, 121]}, {'text': 'arthritictoe', 'indices': [123, 136]}, {'text': 'neighborhoodrun', 'indices': [138, 154]}, {'text': 'neighborhood', 'indices': [155, 168]}, {'text': 'run', 'indices': [169, 173]}, {'text': 'running', 'indices': [174, 182]}, {'text': 'runnersofinstagram', 'indices': [183, 202]}]","[{'url': 'https://t.co/zpTut0HWp5', 'expanded_url': 'https://www.instagram.com/p/CEHoZ5ghEY4/?igshid=tnvdj7yggsxl', 'display_url': 'instagram.com/p/CEHoZ5ghEY4/…', 'indices': [204, 227]}]",1296496933998137344,None,None,None,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,Wish I had more time this am...perfect running weather! 🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/zpTut0HWp5,Fri May 08 13:59:15 +0000 2009,Thankful for God's grace and for the adventures and mystery that I experience with God and others.,16673,676,2029,38670318,20,"Cincinnati, OH",Rich Jones,False,jonesyUK,20123,None,False,"{'type': 'Point', 'coordinates': [39.2171, -84.5215]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.68,0.0,pos,0.823,0.177,False,45224,0.8400000000000001
1138,Point,"[-84.5215, 39.2171]",2020-08-22 15:43:00+00:00,"[{'text': 'covid19running', 'indices': [61, 76]}, {'text': 'wearamask', 'indices': [77, 87]}, {'text': 'alive', 'indices': [90, 96]}, {'text': 'feelinggood', 'indices': [97, 109]}, {'text': 'garminrunning', 'indices': [110, 124]}, {'text': 'arthritictoe', 'indices': [126, 139]}, {'text': 'neighborhoodrun', 'indices': [141, 157]}, {'text': 'neighborhood', 'indices': [158, 171]}, {'text': 'run', 'indices': [172, 176]}, {'text': 'running', 'indices': [177, 185]}, {'text': 'runnersofinstagram', 'indices': [186, 205]}]","[{'url': 'https://t.co/Rlp4UVim5i', 'expanded_url': 'https://www.instagram.com/p/CENCfhshZTy/?igshid=xiur4advjoye', 'display_url': 'instagram.com/p/CENCfhshZTy/…', 'indices': [207, 230]}]",1297257984385523712,None,None,None,False,en,"[[[-84.536174, 39.199213], [-84.489746, 39.199213], [-84.489746, 39.2343861], [-84.536174, 39.2343861]]]",Polygon,[],United States,US,"Finneytown, OH",b05fe73a135dedcc,Finneytown,city,https://api.twitter.com/1.1/geo/id/b05fe73a135dedcc.json,False,,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>",,40ish minute 5 miler...relaxing run today...good and needed🌞 #covid19running #wearamask😷  #alive #feelinggood #garminrunning  #arthritictoe  #neighborhoodrun #neighborhood #run #running #runnersofinstagram… https://t.co/Rlp4UVim5i,Fri May 08 13:59:15 +0000 2009,Thankful for God's grace and for the adventures and mystery that I experience with God and others.,16733,676,2030,38670318,20,"Cincinnati, OH",Rich Jones,False,jonesyUK,20145,None,False,"{'type': 'Point', 'coordinates': [39.2171, -84.5215]}","{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.3818,0.0,pos,0.909,0.091,False,45224,0.6909
1139,,,2020-07-25 13:38:30+00:00,[],[],1287079796187582471,CoachMcMahon,1287077598376243201,21910198,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,@CoachMcMahon @Jaquezekirby1 @RacersHoops Queze !!  💙💛 and he has on the winning mask !😷,Mon Apr 07 18:44:41 +0000 2014,"daughter, sister, wife, mother. Love life, my lake, my Racers",18313,414,342,2467919553,1,Murray to Memphis to Murray,Lynn Dowdy,False,susan_dowdy,2906,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",1.0,0.9284,0.0,pos,0.5870000000000001,0.413,False,45225,0.9642
1140,,,2020-07-25 16:10:39+00:00,[],[],1287118084482924544,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,New self care tool: sheet masks. Feels AMAZING after a day in the sun.,Sat Oct 08 19:55:26 +0000 2011,"Stay mad.
-------------
Social Justice. Politics. Faith. Pop culture. Basically anything that pops into my head.
-------------
All tweets are my own.",5572,312,877,387289294,13,"Cincinnati, OH",Samantha S.,False,misspearlss,8320,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.8286,0.0,pos,0.608,0.392,False,45225,0.9143
1141,,,2020-07-25 18:16:55+00:00,[],[],1287149859577921536,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Lady on the bus has plastic wrap so she doesn't have to sit directly on the seats and isn't wearing a fucking mask,Sat May 23 01:25:28 +0000 2009,I do music sometimes.,8022,239,510,41945490,0,"Cincinnati, OH",Fritz Pape,False,fritzpape,6703,https://t.co/804W8YLxkU,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45225,0.5
1142,,,2020-07-25 18:21:37+00:00,[],[],1287151041734115330,fritzpape,1287150069695819776,41945490,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",,Driver just let more people on without masks. @cincinnatimetro get your fucking shit together,Sat May 23 01:25:28 +0000 2009,I do music sometimes.,8022,239,510,41945490,0,"Cincinnati, OH",Fritz Pape,False,fritzpape,6703,https://t.co/804W8YLxkU,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.5984,0.23,neg,0.77,0.0,False,45225,0.20079999999999998
1143,,,2020-07-26 01:33:57+00:00,[],[],1287259842474893312,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,I’d bet the elimination of manual vehicles saves more lives than masks or distancing. Might have to conduct study myself,Sat Sep 24 03:39:16 +0000 2011,defending real science,27662,672,561,378960204,1,"Cincinnati, OH",Tyler Adleta,False,tyleradleta,11559,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.0,0.0,neu,1.0,0.0,False,45225,0.5
1144,,,2020-07-26 03:41:24+00:00,[],"[{'url': 'https://t.co/weB1uZRU8Y', 'expanded_url': 'https://obesity.procon.org/global-obesity-levels/', 'display_url': 'obesity.procon.org/global-obesity…', 'indices': [101, 124]}]",1287291917177364481,tyleradleta,1287285679614025730,378960204,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,12th in the world in obesity rates.. But masks/distancing/lockdowns are helping!! Quit being naive.. https://t.co/weB1uZRU8Y,Sat Sep 24 03:39:16 +0000 2011,defending real science,27665,673,562,378960204,1,"Cincinnati, OH",Tyler Adleta,False,tyleradleta,11567,None,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,0.1862,0.139,pos,0.6829999999999999,0.17800000000000002,False,45225,0.5931
1145,,,2020-07-26 03:56:49+00:00,[],[],1287295797365739520,None,None,None,False,en,"[[[-84.710722, 39.052962], [-84.3689026, 39.052962], [-84.3689026, 39.2211137], [-84.710722, 39.2211137]]]",Polygon,[],United States,US,"Cincinnati, OH",e444ecd51bd16ff3,Cincinnati,city,https://api.twitter.com/1.1/geo/id/e444ecd51bd16ff3.json,False,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,a guy at the bar called me pretentious for asking him to wear a mask while he ordered from me and then threatened to beat my ass or have me jumped because i “need to know what it’s like to get my ass beat” ☺️,Wed Jun 29 01:56:55 +0000 2011,🌞🌞🌞,21808,625,300,325901261,4,"Cincinnati, OH",allb,False,AmberlynnLuna,27909,https://t.co/NIYuKkBxww,False,None,"{'iso_language_code': 'en', 'result_type': 'recent'}",0.0,-0.6705,0.177,neg,0.726,0.09699999999999999,False,45225,0.16475
